,LV1.101 Load 1_p_cons,LV1.101 Load 1_q_cons,LV1.101 Load 2_p_cons,LV1.101 Load 2_q_cons,LV1.101 Load 3_p_cons,LV1.101 Load 3_q_cons,LV1.101 Load 4_p_cons,LV1.101 Load 4_q_cons,LV1.101 Load 5_p_cons,LV1.101 Load 5_q_cons,LV1.101 Load 6_p_cons,LV1.101 Load 6_q_cons,LV1.101 Load 7_p_cons,LV1.101 Load 7_q_cons,LV1.101 Load 8_p_cons,LV1.101 Load 8_q_cons,LV1.101 Load 9_p_cons,LV1.101 Load 9_q_cons,LV1.101 Load 10_p_cons,LV1.101 Load 10_q_cons,LV1.101 Load 11_p_cons,LV1.101 Load 11_q_cons,LV1.101 Load 12_p_cons,LV1.101 Load 12_q_cons,LV1.101 Load 13_p_cons,LV1.101 Load 13_q_cons
70,1.7157915000000001,0.9499642672499999,0.7112452499999999,0.07752882,1.3366250000000002,0.69970901,0.346639,0.0636892075,1.143861,0.63344306475,0.8019749999999999,0.41996704749999997,2.1386000000000003,1.1196760575,4.0035135,2.21685039675,0.8578957500000001,0.4751824635,3.2078999999999995,1.6795140862499998,0.330056,0.040005205,1.0693000000000001,0.55983802875,4.0035135,2.21685039675
71,1.190841,0.7369435504999999,0.91641375,0.0376243675,1.20939875,0.8128587219999999,0.207283,0.02729529,0.793894,0.4913993055,0.7256392500000001,0.48787977949999994,1.935038,1.3007385015,2.778629,1.7197421614999997,0.5954205,0.36862718299999997,2.9025570000000003,1.95110775225,0.201545,0.0308812975,0.967519,0.65036925075,2.778629,1.7197421614999997
72,1.0462095,0.65000965,0.84004575,0.140236198,1.1133925,0.8220920759999999,0.1687675,0.068588195,0.697473,0.43343114999999993,0.6680355,0.49342166099999996,1.781428,1.3155137369999998,2.4411555000000003,1.5168719499999999,0.52310475,0.3251419,2.672142,1.9732706054999996,0.2141855,0.061060680000000006,0.890714,0.6577568684999999,2.4411555000000003,1.5168719499999999
73,0.9079995000000001,0.5947540877499999,0.41147475,0.0912102195,1.04626,0.7993740039999999,0.19607850000000002,-0.007698550000000002,0.6053330000000001,0.39658634025,0.627756,0.47978621899999996,1.674016,1.2791602229999999,2.1186655,1.3879267682499998,0.45399975000000004,0.2975024665,2.511024,1.9187403344999998,0.0983145,0.0470237625,0.837008,0.6395801114999999,2.1186655,1.3879267682499998
74,0.9027375000000001,0.623591968,0.28609425,0.009120933000000001,0.880775,0.652368002,0.1841735,0.039893222500000006,0.6018249999999999,0.415815648,0.528465,0.3915528595,1.40924,1.0439208615,2.1063875000000003,1.455223264,0.45136875000000004,0.31192748800000003,2.11386,1.5658812922499998,0.13132,0.023161022500000003,0.70462,0.52196043075,2.1063875000000003,1.455223264
75,0.9499995,0.64464111325,0.1983285,0.050165724499999995,0.9671075,0.7252117599999999,0.11204449999999999,0.0048991849999999995,0.6333329999999999,0.42985137075,0.5802645,0.43527386,1.5473720000000002,1.16048562,2.2166655,1.5043438547499999,0.47499975,0.3224564995,2.321058,1.7407284299999999,0.1369385,0.0308812975,0.7736860000000001,0.58024281,2.2166655,1.5043438547499999
76,0.880317,0.62895931925,0.21428625,0.029643180499999998,0.89821625,0.5632553419999999,0.1190475,0.0132974775,0.586878,0.41939463675,0.5389297500000001,0.3380672245,1.437146,0.9013225665,2.054073,1.4677485927499998,0.4401585,0.31461229549999997,2.1557190000000004,1.3519838497499999,0.1299155,0.0021055475,0.718573,0.45066128325,2.054073,1.4677485927499998
77,1.0671585000000001,0.742205985,0.31800975,0.0832290325,0.9130225,0.726384516,0.12535,-0.004199245000000001,0.711439,0.494908335,0.5478135,0.435977751,1.460836,1.1623622669999998,2.4900365000000004,1.7320226549999997,0.5335792500000001,0.37125951,2.191254,1.7435434004999997,0.136236,0.01684438,0.730418,0.5811811334999999,2.4900365000000004,1.7320226549999997
78,1.4922105,0.7448366095000001,0.53343525,0.057006868999999995,1.0169449999999998,0.79497691,0.270308,-0.0055989275,0.994807,0.4966624545,0.6101669999999999,0.4771470725,1.6271120000000001,1.2721239825,3.4818245,1.7381615185,0.74610525,0.37257537700000004,2.4406679999999996,1.9081859737499998,0.5639045,0.11580471750000002,0.8135560000000001,0.63606199125,3.4818245,1.7381615185
79,2.4067365,0.77104386525,0.56876925,0.029643477,1.4329275000000001,0.9128166579999999,0.280112,0.08538557000000001,1.6044910000000001,0.51413764275,0.8597564999999999,0.5478747755,2.292684,1.4606914335,5.6157185,1.79931915075,1.20336825,0.3856845314999999,3.4390259999999997,2.1910371502499997,0.535112,-0.0021055474999999995,1.146342,0.73034571675,5.6157185,1.79931915075
80,2.7160005,0.8500841140000001,0.4468095,0.08094924399999999,2.3010975,0.9120835619999998,0.42226849999999994,0.0160972375,1.8106669999999998,0.566842254,1.3806585000000002,0.5474347694999999,3.681756,1.4595183315,6.337334499999999,1.9837686219999997,1.35800025,0.425221324,5.522634000000001,2.18927749725,0.558989,0.015440747500000001,1.840878,0.72975916575,6.337334499999999,1.9837686219999997
81,2.6671575,0.90133979925,0.44338875,0.0068411445,2.2984575,1.029484144,0.4698875,-0.0104981125,1.778105,0.60101991675,1.3790745,0.6178988839999999,3.677532,1.647383028,6.2233675,2.10337963275,1.33357875,0.4508599755,5.516298,2.4710745419999998,0.457865,0.05334040500000001,1.838766,0.823691514,6.2233675,2.10337963275
82,2.8711575000000003,0.9906950835,0.49240125,0.0399044525,2.6130087499999997,1.00266192,0.33753500000000003,0.01819686,1.9141050000000002,0.6606026684999999,1.56780525,0.6018001199999999,4.180814,1.60446204,6.6993675,2.3119004204999998,1.4355787500000001,0.49555646099999995,6.271221,2.40669306,0.6945224999999999,0.0673773225,2.090407,0.80223102,6.6993675,2.3119004204999998
83,1.8146309999999999,0.9052341667499999,0.5265960000000001,0.036484325,1.91999875,1.0678837520000002,0.183473,-0.0118979925,1.209754,0.60361670925,1.15199925,0.640946422,3.0719980000000002,1.708830174,4.234139,2.1124675852499997,0.9073154999999999,0.4528079805,4.607997,2.5632452609999996,0.7036515000000001,0.0014036324999999999,1.5359990000000001,0.854415087,4.234139,2.1124675852499997
84,2.3106315,0.84871663975,0.5915655,0.038764113499999996,1.5323050000000003,0.976866228,0.162465,0.051791215,1.540421,0.56593041225,0.919383,0.586317483,2.451688,1.5631837109999998,5.3914735,1.98057746425,1.15531575,0.4245372985,3.677532,2.3447755664999996,0.5386234999999999,0.048427395000000005,1.225844,0.7815918554999999,5.3914735,1.98057746425
85,2.307999,0.8144053059999999,0.6257595,0.026223053000000003,1.3801587499999999,0.867820668,0.162465,0.0006997424999999999,1.5386659999999999,0.543051366,0.8280952499999998,0.520868073,2.2082539999999997,1.388688741,5.385331,1.9005080379999997,1.1539995,0.4073743959999999,3.3123809999999994,2.0830331115,0.8588484999999999,0.0982584225,1.1041269999999999,0.6943443705,5.385331,1.9005080379999997
86,2.082948,0.79209360325,0.654255,0.004560466499999999,1.2407662499999998,0.752032996,0.105042,-0.0069988075,1.388632,0.52817376075,0.7444597499999999,0.45137203099999995,1.985226,1.2034050269999998,4.860212,1.8484411247499999,1.041474,0.3962138395,2.9778389999999995,1.8051075404999997,0.5983145000000001,0.06246451000000001,0.992613,0.6017025134999999,4.860212,1.8484411247499999
87,1.6711590000000003,0.75515105225,0.60980325,0.057006275999999995,1.0738162500000001,0.657937358,0.1757705,-0.0027995625,1.114106,0.50354019975,0.64428975,0.39489560049999994,1.7181060000000001,1.0528329585,3.8993710000000004,1.7622314517499997,0.8355795000000001,0.3777347735,2.577159,1.5792494377499997,0.8637645,0.08351958999999999,0.8590530000000001,0.52641647925,3.8993710000000004,1.7622314517499997
88,1.6316835,0.673584503,0.58586625,0.226885358,1.29910375,0.721254326,0.17436949999999998,0.046192287500000005,1.087789,0.449151033,0.77946225,0.4328985985,2.078566,1.1541529245,3.8072615,1.571886569,0.81584175,0.33693429799999997,3.117849,1.73122938675,0.704354,0.12703437,1.039283,0.57707646225,3.8072615,1.571886569
89,2.5092630000000002,0.9355456235,0.469605,0.030783223,2.3883099999999997,1.183378976,0.20868349999999997,0.017497315,1.672842,0.6238286085,1.432986,0.7102669359999999,3.8212959999999994,1.893645912,5.854947,2.1832028405,1.2546315000000001,0.46797010099999997,5.731944,2.8404688679999994,0.4901685,0.028775750000000003,1.9106479999999997,0.946822956,5.854947,2.1832028405
90,2.9316839999999997,0.9973261777499999,0.8890575000000001,0.08436937150000001,3.06021375,1.325402,0.31372599999999995,0.039193282499999996,1.954456,0.66502433025,1.8361282499999998,0.7955095,4.896342,2.1209115,6.840596,2.3273748382499995,1.4658419999999999,0.49887340649999995,7.344512999999999,3.1813672499999996,0.5632025,0.0133350025,2.448171,1.06045575,6.840596,2.3273748382499995
91,2.7408405,0.99869424475,0.8047110000000001,0.0798092015,2.40839,1.16022075,0.34593850000000004,0.088884875,1.827227,0.66593656725,1.4450340000000002,0.6963673125,3.8534240000000004,1.8565880625,6.3952945,2.3305673792499997,1.37042025,0.49955772849999996,5.780136000000001,2.78488209375,0.5140445,0.0182480125,1.9267120000000002,0.92829403125,6.3952945,2.3305673792499997
92,2.6251575,1.02626778925,1.15805475,0.24740790199999996,2.2281025,1.136624346,0.41666650000000005,0.05319109500000001,1.750105,0.68432280675,1.3368615000000004,0.6822046934999999,3.5649640000000002,1.8188290395,6.1253675,2.3949134027499994,1.31257875,0.5133503155,5.3474460000000015,2.72824355925,0.6334270000000001,0.0378996575,1.7824820000000001,0.90941451975,6.1253675,2.3949134027499994
93,1.9185269999999999,1.0579484985,0.9677055000000001,-0.019381908499999996,1.33736,0.769620878,0.42366950000000003,0.006999004999999999,1.279018,0.7054477334999999,0.802416,0.4619283205,2.139776,1.2315491985,4.4765630000000005,2.4688439654999996,0.9592634999999999,0.529197351,3.209664,1.8473237977499997,0.6376405,0.05193677249999999,1.069888,0.61577459925,4.4765630000000005,2.4688439654999996
94,1.5304214999999999,0.876290777,1.0167172500000001,0.007980890500000002,1.21965875,0.609131146,0.41876700000000006,0.0062988675,1.020281,0.584317047,0.73179525,0.36560199349999994,1.951454,0.9747331395000001,3.5709835,2.044924871,0.7652107499999999,0.43833018199999996,2.927181,1.4620997092499999,0.440309,0.0926438925,0.975727,0.48736656975000003,3.5709835,2.044924871
95,1.1541045,0.66842698525,0.4821435,0.173299506,1.09111125,0.740307906,0.41806699999999997,0.0104981125,0.769403,0.44571196274999997,0.6546667500000001,0.4443346035,1.745778,1.1846425095000002,2.6929105,1.5598509107499998,0.57705225,0.3343544515,2.6186670000000003,1.7769637642499998,0.2422755,0.018949927499999998,0.872889,0.5923212547500001,2.6929105,1.5598509107499998
96,1.027791,0.605278364,0.38069925,0.018241866,1.1519412500000001,0.882184706,0.283614,0.0279954275,0.685194,0.403604004,0.69116475,0.5294894035,1.8431060000000001,1.4116741094999998,2.398179,1.4124863719999998,0.5138955,0.302766824,2.764659,2.1175111642499997,0.22191,0.0456199325,0.9215530000000001,0.7058370547499999,2.398179,1.4124863719999998
97,1.04484,0.627696169,0.21086624999999998,0.05244610599999999,1.0018475,0.803331932,0.2920165,0.0433925275,0.69656,0.418552359,0.6011085,0.48216177699999996,1.602956,1.2854937089999998,2.4379600000000003,1.464800887,0.52242,0.313980454,2.404434,1.9282405634999997,0.2605335,0.032986845,0.801478,0.6427468544999999,2.4379600000000003,1.464800887
98,1.058001,0.66705891825,0.20060850000000002,0.019382205,0.77538625,0.566333456,0.24159650000000002,0.06298946500000001,0.705334,0.44479972575,0.46523174999999994,0.339914716,1.240618,0.906248172,2.4686690000000002,1.55665836975,0.5290005,0.33367012949999997,1.8609269999999998,1.3593722579999996,0.22331499999999999,0.015440747499999997,0.620309,0.453124086,2.4686690000000002,1.55665836975
99,1.021158,0.6275906595,0.16869375,0.009120933,0.7769999999999999,0.5408307059999999,0.20728250000000004,0.045492149999999995,0.680772,0.4184820045,0.4662,0.3246079035,1.2431999999999999,0.8654386095,2.382702,1.4645546685,0.510579,0.313927677,1.8648,1.29815791425,0.23244349999999997,0.03579411,0.6215999999999999,0.43271930475,2.382702,1.4645546685
100,0.994842,0.6000159295,0.2177055,-0.015961781,0.6779137500000001,0.37858134600000004,0.24789899999999998,0.037793600000000004,0.6632279999999999,0.4000949745,0.40674825000000003,0.22722544349999999,1.084662,0.6058067895,2.321298,1.4002058785,0.497421,0.300134497,1.6269930000000001,0.9087101842499998,0.255618,0.0070183599999999995,0.542331,0.30290339475,2.321298,1.4002058785
101,1.144842,0.7342068237499999,0.2518995,0.02166229,0.860695,0.6806554300000001,0.2212885,0.04479221,0.763228,0.48957443624999997,0.516417,0.40853104249999994,1.377112,1.0891864725,2.671298,1.7133556962499996,0.572421,0.3672582425,2.065668,1.63377970875,0.2738765,0.0715884175,0.688556,0.54459323625,2.671298,1.7133556962499996
102,2.0185245,0.7605189962500001,0.5585107500000001,0.08322962549999999,0.9008562499999999,0.6731807160000001,0.285714,0.0888846775,1.345683,0.50711958375,0.54051375,0.404044701,1.44137,1.077225417,4.7098905,1.7747581637499996,1.00926225,0.3804198775,2.162055,1.6158381254999998,0.47542149999999994,0.04070692249999999,0.720685,0.5386127085,4.7098905,1.7747581637499996
103,1.9211565000000002,0.7434685425,0.60410325,0.04560555449999999,1.5153025,0.9386123499999999,0.24929949999999998,0.0027995624999999995,1.280771,0.4957502175,0.9091815000000001,0.5633574125,2.424484,1.5019697625,4.4826985,1.7349689775,0.9605782500000001,0.37189105499999997,3.6367260000000003,2.25295464375,0.686798,0.1551080075,1.212242,0.75098488125,4.4826985,1.7349689775
104,1.981683,0.69473915775,1.0338150000000002,-0.035343986,1.9415449999999999,0.895961378,0.2023805,-0.013997615,1.321122,0.46325711024999994,1.164927,0.5377581954999999,3.106472,1.4337195735,4.623926999999999,1.6212533782499998,0.9908415,0.3475160865,4.659708,2.1505793602499996,0.7556179999999999,0.030179382499999997,1.553236,0.71685978675,4.623926999999999,1.6212533782499998
105,1.850106,0.7487309769999999,0.6975690000000001,0.15847776749999998,2.08211125,0.864889766,0.1750705,0.023095847500000002,1.233404,0.499259247,1.24926675,0.5191089385,3.331378,1.3839987044999997,4.316914,1.747249471,0.925053,0.374523382,4.997067,2.0759980567499996,0.696629,0.089134515,1.665689,0.6919993522499999,4.316914,1.747249471
106,1.7790524999999997,0.80777421175,0.5744677499999999,0.11401284849999999,2.24056125,0.922343448,0.1463585,0.0007001374999999997,1.186035,0.5386297042499999,1.3443367499999999,0.553592778,3.584898,1.475936226,4.1511225000000005,1.8850336202499998,0.8895262499999999,0.40405745049999997,5.377346999999999,2.213904339,0.5842695,0.0217571925,1.792449,0.737968113,4.1511225000000005,1.8850336202499998
107,1.997472,0.8631346907499999,0.45250724999999997,0.026223052999999996,1.9603074999999999,1.04120874,0.1554625,-0.0090986275,1.3316480000000002,0.5755444732499999,1.1761845,0.6249360150000001,3.136492,1.666144755,4.660768,2.0142236372499998,0.998736,0.43174936449999995,4.704738,2.4992171324999997,0.45294949999999995,0.06807904000000001,1.568246,0.8330723775,4.660768,2.0142236372499998
108,1.8974729999999997,0.7776743667499999,0.5345745,0.169879082,1.62435375,1.075945338,0.207283,-0.0139978125,1.264982,0.5185589092499999,0.9746122500000001,0.6457850055,2.598966,1.7217303435,4.427436999999999,1.8147921852499997,0.9487364999999999,0.3890011805,3.8984490000000003,2.5825955152499995,0.46137649999999997,0.0435145825,1.299483,0.86086517175,4.427436999999999,1.8147921852499997
109,2.4395775000000004,0.785462509,0.526596,0.177860269,1.499325,0.9723229099999999,0.222689,-0.0006999400000000005,1.626385,0.523752099,0.8995949999999999,0.5835905725,2.39892,1.5559134825,5.6923475,1.8329667069999998,1.2197887500000002,0.392896894,3.5983799999999997,2.33387022375,0.602528,0.02737192,1.19946,0.77795674125,5.6923475,1.8329667069999998
110,1.5014745,0.6893718065000001,0.5493915,0.0079808905,1.8305875,1.025379498,0.266106,0.0545907775,1.000983,0.4596781215,1.0983525,0.6154352654999999,2.92894,1.6408147634999999,3.5034405,1.6087280494999998,0.75073725,0.344831279,4.39341,2.46122214525,0.4452245,0.042812865,1.46447,0.8204073817499999,3.5034405,1.6087280494999998
111,1.5198945,0.72494569775,0.545973,0.0342039435,1.102105,0.7873554779999999,0.2359945,0.003499305,1.013263,0.48339905024999996,0.6612629999999999,0.4725726705,1.7633679999999998,1.2599281485,3.5464205,1.6917437982499999,0.75994725,0.3626257265,2.6450519999999997,1.88989222275,0.497191,-0.0210556725,0.8816839999999999,0.62996407425,3.5464205,1.6917437982499999
112,2.316,0.7224193972499999,0.46504499999999993,0.0330636045,0.9700412500000001,0.514595848,0.280112,0.05948996250000001,1.544,0.48171449475,0.58202475,0.308861678,1.552066,0.823457526,5.404,1.68584838675,1.158,0.3613620435,2.328099,1.2351862889999998,0.5919945,0.0673773225,0.776033,0.411728763,5.404,1.68584838675
113,2.52642,0.9499648599999999,0.5129175,0.012541357,1.2042675,0.7770955919999999,0.378851,0.0685883925,1.68428,0.6334434600000001,0.7225604999999999,0.466414662,1.926828,1.243510254,5.894979999999999,2.21685178,1.26321,0.47518276,2.8902419999999998,1.865265381,0.597612,0.005614727499999999,0.963414,0.621755127,5.894979999999999,2.21685178
114,3.3645255,1.0776295767500002,0.7602585,0.3044144745,1.0371725,0.740307906,0.5609245,-0.0048989875,2.243017,0.71857121925,0.6223034999999999,0.4443346035,1.659476,1.1846425095,7.8505595,2.51477201525,1.68226275,0.5390420405,2.4892139999999996,1.77696376425,0.605337,0.00842219,0.829738,0.59232125475,7.8505595,2.51477201525
115,3.4343144999999997,1.0328988835000001,0.7636769999999999,0.053585851999999996,1.22992,0.76199994,0.7338935,0.21136410500000002,2.289543,0.6887444684999999,0.7379519999999999,0.457354215,1.967872,1.219354155,8.0134005,2.4103878204999996,1.7171572499999999,0.5166672609999999,2.9518079999999998,1.8290312324999998,0.5807585,0.04070712,0.983936,0.6096770775,8.0134005,2.4103878204999996
116,3.1251585,1.01974339,0.7215045,0.0535861485,1.1267300000000002,0.783838198,0.8641460000000001,0.0216963625,2.0834390000000003,0.67997229,0.676038,0.4704615904999999,1.802768,1.2542997885,7.2920365,2.37968797,1.56257925,0.51008674,2.704152,1.8814496827499996,0.432585,0.04070712,0.901384,0.62714989425,7.2920365,2.37968797
117,2.510631,1.128885262,0.6747712499999999,0.11059242450000001,1.07630625,0.777389028,0.423669,0.0566904,1.6737539999999997,0.752748882,0.64578375,0.466590783,1.72209,1.243979811,5.858139,2.634383026,1.2553155,0.564680692,2.583135,1.8659697165,0.47963500000000003,0.068780955,0.861045,0.6219899055,5.858139,2.634383026
118,1.6369455,0.8736601525000001,0.7762155,0.09919111,1.040395,0.657204262,0.2766105,0.108481615,1.091297,0.5825629275,0.624237,0.3944555945,1.6646320000000001,1.0516598565,3.8195395000000003,2.0387860075,0.81847275,0.437014315,2.496948,1.5774897847499998,0.355337,0.0842217025,0.8323160000000001,0.52582992825,3.8195395000000003,2.0387860075
119,1.3264215,0.71978818,0.47302425000000003,-0.02166229,1.0770399999999998,0.7835452559999999,0.279412,0.0377934025,0.884281,0.47995998,0.646224,0.470285766,1.7232640000000001,1.253831022,3.0949835,1.67970814,0.66321075,0.36004588000000004,2.584896,1.8807465329999997,0.235955,0.044918412500000005,0.8616320000000001,0.626915511,3.0949835,1.67970814
120,1.075053,0.6421154055,0.27583575,0.07638877749999999,1.03643875,0.747636396,0.20027999999999999,0.0328942175,0.7167020000000001,0.4281672105,0.6218632500000001,0.448733181,1.658302,1.196369577,2.508457,1.4984498265,0.5375265,0.321193113,2.4874530000000004,1.7945543654999998,0.09410050000000002,0.0119311725,0.829151,0.5981847885,2.508457,1.4984498265
